#******** NO2 Absorption Cross Sections at 203K ******************
#
#Version 1.0
#Date: August 2000
#
#K. Bogumil, J. Orphal, and J. P. Burrows
#University of Bremen - Institute of Environmental Physics
#P. O. Box 33 04 40
#D-28334 Bremen, Germany
#e-mail: Konstanze.Bogumil@iup.physik.uni-bremen.de
#
#1. column title:	wavelength (vacuum)
#1. column unit:		nm
#2. column title:	absorption cross-section 
#2. column unit:		cm2/molec
#
#Wavelength range:	241 - 760 nm
#Spectral Resolution:	0.22 nm below 308.9 nm, 
#	                0.21 nm between 308.9 nm and 399.7 nm, 
#			0.52 nm between 399.7 nm and 603 nm, 
#			0.47 nm between 603 nm and 760 nm (FWHM)
#Number of data points in file:	3026
#
#Experimental:
#
#Light source:   Xenon lamp
#Cell:	        Multiple reflection quartz cell (White optics)
#	        optical pathlength 985 cm
#Temperature:    203K
#Gas mixture:    NO2, N2
#Condition:      Flow measurement
#Total pressure: 150 mbar
#Spectrometer:   SCIAMACHY PFM Satellite Spectrometer 
#		 (Eight channel grating spectrometer)
#
#Note: Spectral Regions are cut and concatenated at 308.9 nm, 
#      399.7 nm, 603 nm and 760 nm.
#      The data are scaled to the integrated absorption cross section
#      using the absorption cross section measured by Vandaele et al., 
#      J. Quant. Spectrosc. Radiat. Transfer 59 (3--5), 171--184 (1998)
#
   343.1034  3.808792E-19
   343.2122  3.842278E-19
   343.3209  3.899713E-19
   343.4296  4.014532E-19
   343.5383  4.183094E-19
   343.6470  4.293002E-19
   343.7556  4.337209E-19
   343.8643  4.348947E-19
   343.9729  4.406314E-19
   344.0815  4.400759E-19
   344.1901  4.255333E-19
   344.2987  4.192986E-19
   344.4072  4.260990E-19
   344.5158  4.253673E-19
   344.6243  4.236736E-19
   344.7328  4.350522E-19
   344.8413  4.394085E-19
   344.9498  4.510226E-19
   345.0582  4.500995E-19
   345.1666  4.508634E-19
   345.2751  4.477486E-19
   345.3835  4.482635E-19
   345.4919  4.467967E-19
   345.6002  4.451876E-19
   345.7086  4.452841E-19
   345.8169  4.406754E-19
   345.9253  4.456246E-19
   346.0336  4.756142E-19
   346.1419  4.889830E-19
   346.2501  4.888508E-19
   346.3584  4.868692E-19
   346.4666  4.924687E-19
   346.5749  4.859766E-19
   346.6831  4.924941E-19
   346.7913  4.954514E-19
   346.8995  4.902109E-19
   347.0076  4.952194E-19
   347.1158  4.788120E-19
   347.2239  4.735715E-19
   347.3320  4.695861E-19
   347.4401  4.548420E-19
   347.5482  4.628060E-19
   347.6563  4.596658E-19
   347.7644  4.579060E-19
   347.8724  4.571336E-19
   347.9805  4.713019E-19
   348.0885  5.059781E-19
   348.1965  5.350412E-19
   348.3045  5.719819E-19
   348.4124  5.974119E-19
   348.5204  6.043919E-19
   348.6283  5.975796E-19
   348.7363  5.798545E-19
   348.8442  5.506152E-19
   348.9521  5.390537E-19
   349.0599  5.233323E-19
   349.1678  5.007901E-19
   349.2757  4.666390E-19
   349.3835  4.473285E-19
   349.4913  4.309618E-19
   349.5992  4.170357E-19
   349.7070  4.240733E-19
   349.8147  4.109332E-19
   349.9225  4.125066E-19
   350.0303  4.172305E-19
   350.1380  4.172508E-19
   350.2458  4.117428E-19
   350.3535  4.279232E-19
   350.4612  4.338852E-19
   350.5689  4.484125E-19
   350.6765  4.626468E-19
   350.7842  4.754245E-19
   350.8919  4.685224E-19
   350.9995  4.873773E-19
   351.1071  4.893505E-19
   351.2147  4.961018E-19
   351.3223  4.935087E-19
   351.4299  4.872418E-19
   351.5375  4.830345E-19
   351.6451  4.732141E-19
   351.7526  4.573775E-19
   351.8601  4.555195E-19
   351.9677  4.387547E-19
   352.0752  4.399166E-19
   352.1827  4.633243E-19
   352.2901  4.756125E-19
   352.3976  4.750451E-19
   352.5051  4.787459E-19
   352.6125  4.598961E-19
   352.7200  4.464782E-19
   352.8274  4.253216E-19
   352.9348  4.113295E-19
   353.0422  3.968208E-19
   353.1496  3.975356E-19
   353.2570  4.087685E-19
   353.3643  4.100168E-19
   353.4717  4.294205E-19
   353.5790  4.377063E-19
   353.6864  4.510429E-19
   353.7937  4.798926E-19
   353.9010  4.974602E-19
   354.0083  5.243350E-19
   354.1156  5.372143E-19
   354.2228  5.751103E-19
   354.3301  5.934130E-19
   354.4374  6.123745E-19
   354.5446  6.107959E-19
   354.6518  6.073136E-19
   354.7591  6.001609E-19
   354.8663  5.974864E-19
   354.9735  5.773494E-19
   355.0806  5.556101E-19
   355.1878  5.336387E-19
   355.2950  5.246280E-19
   355.4021  5.084425E-19
   355.5093  4.935053E-19
   355.6164  4.764932E-19
   355.7236  4.645895E-19
   355.8307  4.620811E-19
   355.9378  4.705194E-19
   356.0449  4.686291E-19
   356.1520  4.681871E-19
   356.2590  4.821504E-19
   356.3661  4.887475E-19
   356.4731  4.994927E-19
   356.5802  5.055241E-19
   356.6872  5.157629E-19
   356.7943  5.363606E-19
   356.9013  5.576121E-19
   357.0083  5.756235E-19
   357.1153  5.928828E-19
   357.2223  6.112329E-19
   357.3292  6.167190E-19
   357.4362  6.179436E-19
   357.5432  5.949424E-19
   357.6501  5.944478E-19
   357.7571  5.747800E-19
   357.8640  5.647547E-19
   357.9709  5.551833E-19
   358.0778  5.440807E-19
   358.1848  5.326970E-19
   358.2917  5.369670E-19
   358.3985  5.274430E-19
   358.5054  5.208204E-19
   358.6123  5.045350E-19
   358.7192  4.978260E-19
   358.8260  4.926076E-19
   358.9329  4.834325E-19
   359.0397  4.715526E-19
   359.1465  4.644964E-19
   359.2534  4.717626E-19
   359.3602  4.720370E-19
   359.4670  4.643812E-19
   359.5738  4.733429E-19
   359.6806  4.776721E-19
   359.7874  4.697640E-19
   359.8942  4.778940E-19
   360.0009  4.727111E-19
   360.1077  4.709801E-19
   360.2144  4.748283E-19
   360.3212  4.841185E-19
   360.4279  5.043402E-19
   360.5347  5.089337E-19
   360.6414  5.247415E-19
   360.7481  5.485184E-19
   360.8548  5.670650E-19
   360.9615  5.804964E-19
   361.0682  5.786079E-19
   361.1749  5.748156E-19
   361.2816  5.657743E-19
   361.3883  5.526477E-19
   361.4950  5.523412E-19
   361.6016  5.437572E-19
   361.7083  5.468941E-19
   361.8149  5.291130E-19
   361.9216  5.367485E-19
   362.0282  5.269840E-19
   362.1348  5.302106E-19
   362.2415  5.369941E-19
   362.3481  5.454239E-19
   362.4547  5.402952E-19
   362.5613  5.455814E-19
   362.6679  5.432847E-19
   362.7745  5.436488E-19
   362.8811  5.385862E-19
   362.9877  5.442603E-19
   363.0943  5.472616E-19
   363.2008  5.373904E-19
   363.3074  5.252919E-19
   363.4140  5.383525E-19
   363.5205  5.316808E-19
   363.6271  5.105614E-19
   363.7336  5.043080E-19
   363.8402  5.076109E-19
   363.9467  4.966692E-19
   364.0532  5.007393E-19
   364.1597  5.124414E-19
   364.2663  5.325531E-19
   364.3728  5.414757E-19
   364.4793  5.489774E-19
   364.5858  5.746055E-19
   364.6923  5.918649E-19
   364.7988  6.029742E-19
   364.9053  6.068393E-19
   365.0118  6.116462E-19
   365.1183  6.307280E-19
   365.2247  6.370694E-19
   365.3312  6.624283E-19
   365.4377  6.580499E-19
   365.5441  6.526994E-19
   365.6506  6.359634E-19
   365.7571  6.321186E-19
   365.8635  6.175574E-19
   365.9700  6.058451E-19
   366.0764  5.800205E-19
   366.1828  5.611554E-19
   366.2893  5.303461E-19
   366.3957  5.182239E-19
   366.5021  4.889067E-19
   366.6086  4.899094E-19
   366.7150  4.952211E-19
   366.8214  5.005327E-19
   366.9278  5.028565E-19
   367.0342  5.136863E-19
   367.1406  5.288793E-19
   367.2470  5.471752E-19
   367.3534  5.642025E-19
   367.4598  5.798325E-19
   367.5662  5.674664E-19
   367.6726  5.675273E-19
   367.7790  5.654322E-19
   367.8854  5.650494E-19
   367.9918  5.544855E-19
   368.0982  5.613519E-19
   368.2045  5.631371E-19
   368.3109  5.553560E-19
   368.4173  5.503900E-19
   368.5236  5.521972E-19
   368.6300  5.421244E-19
   368.7364  5.345347E-19
   368.8427  5.267740E-19
   368.9491  5.256527E-19
   369.0554  5.318637E-19
   369.1618  5.331171E-19
   369.2681  5.386285E-19
   369.3745  5.532964E-19
   369.4808  5.555999E-19
   369.5872  5.445584E-19
   369.6935  5.419788E-19
   369.7999  5.371347E-19
   369.9062  5.351326E-19
   370.0125  5.286422E-19
   370.1189  5.426529E-19
   370.2252  5.490976E-19
   370.3315  5.427240E-19
   370.4379  5.319772E-19
   370.5442  5.192706E-19
   370.6505  5.126650E-19
   370.7569  5.039523E-19
   370.8632  4.904379E-19
   370.9695  4.868353E-19
   371.0758  4.899653E-19
   371.1821  5.071654E-19
   371.2885  5.214454E-19
   371.3948  5.324531E-19
   371.5011  5.568347E-19
   371.6074  5.717871E-19
   371.7137  5.882961E-19
   371.8200  6.024983E-19
   371.9263  6.144494E-19
   372.0326  6.241766E-19
   372.1390  6.393899E-19
   372.2453  6.390664E-19
   372.3516  6.335075E-19
   372.4579  6.361057E-19
   372.5642  6.482076E-19
   372.6705  6.487665E-19
   372.7768  6.330519E-19
   372.8831  6.140734E-19
   372.9894  5.903303E-19
   373.0957  5.819090E-19
   373.2020  5.719074E-19
   373.3083  5.588113E-19
   373.4146  5.455204E-19
   373.5209  5.474140E-19
   373.6272  5.507423E-19
   373.7335  5.417078E-19
   373.8398  5.471176E-19
   373.9461  5.625206E-19
   374.0524  5.624495E-19
   374.1587  5.595007E-19
   374.2650  5.488622E-19
   374.3713  5.330815E-19
   374.4776  5.181240E-19
   374.5839  5.076447E-19
   374.6902  5.063405E-19
   374.7965  5.012610E-19
   374.9028  5.015201E-19
   375.0091  5.145857E-19
   375.1154  5.399141E-19
   375.2217  5.555949E-19
   375.3280  5.800154E-19
   375.4343  6.016192E-19
   375.5406  6.079674E-19
   375.6469  6.182383E-19
   375.7532  6.242731E-19
   375.8595  6.267104E-19
   375.9659  6.313462E-19
   376.0722  6.335278E-19
   376.1785  6.642254E-19
   376.2848  7.044537E-19
   376.3911  7.207984E-19
   376.4974  7.190809E-19
   376.6037  6.996197E-19
   376.7100  6.783597E-19
   376.8163  6.742812E-19
   376.9226  6.539426E-19
   377.0290  6.229859E-19
   377.1353  5.918564E-19
   377.2416  5.805523E-19
   377.3479  5.628983E-19
   377.4542  5.495041E-19
   377.5605  5.172957E-19
   377.6669  5.252445E-19
   377.7732  5.259762E-19
   377.8795  5.207764E-19
   377.9858  5.357339E-19
   378.0922  5.548090E-19
   378.1985  5.462132E-19
   378.3048  5.302936E-19
   378.4112  5.217080E-19
   378.5175  5.324294E-19
   378.6238  5.327563E-19
   378.7302  5.342570E-19
   378.8365  5.360388E-19
   378.9428  5.454002E-19
   379.0492  5.589587E-19
   379.1555  5.673647E-19
   379.2619  5.846986E-19
   379.3682  5.997578E-19
   379.4746  6.249252E-19
   379.5809  6.543779E-19
   379.6872  6.762222E-19
   379.7936  6.873163E-19
   379.9000  6.862492E-19
   380.0063  6.953836E-19
   380.1127  6.860240E-19
   380.2190  6.772978E-19
   380.3254  6.736562E-19
   380.4318  6.657616E-19
   380.5381  6.484108E-19
   380.6445  6.575791E-19
   380.7509  6.661715E-19
   380.8572  6.708056E-19
   380.9636  6.573115E-19
   381.0700  6.524843E-19
   381.1764  6.298151E-19
   381.2827  6.207654E-19
   381.3891  6.177945E-19
   381.4955  6.232162E-19
   381.6019  6.256146E-19
   381.7083  6.254046E-19
   381.8147  6.317714E-19
   381.9211  6.219662E-19
   382.0275  6.238887E-19
   382.1339  6.195730E-19
   382.2403  6.239530E-19
   382.3467  6.181689E-19
   382.4531  6.030064E-19
   382.5595  5.756015E-19
   382.6659  5.691093E-19
   382.7723  5.620785E-19
   382.8787  5.814822E-19
   382.9851  5.923645E-19
   383.0916  5.923832E-19
   383.1980  5.839296E-19
   383.3044  6.032926E-19
   383.4108  5.998103E-19
   383.5173  6.076777E-19
   383.6237  6.034857E-19
   383.7301  6.154046E-19
   383.8366  6.245018E-19
   383.9430  6.447929E-19
   384.0495  6.480754E-19
   384.1559  6.458431E-19
   384.2623  6.461869E-19
   384.3688  6.444220E-19
   384.4753  6.571285E-19
   384.5817  6.725705E-19
   384.6882  6.863526E-19
   384.7946  6.968911E-19
   384.9011  7.040489E-19
   385.0076  7.064405E-19
   385.1140  6.896215E-19
   385.2205  6.582617E-19
   385.3270  6.444271E-19
   385.4334  6.377622E-19
   385.5399  6.412310E-19
   385.6464  6.349692E-19
   385.7529  6.609869E-19
   385.8594  6.831632E-19
   385.9659  6.639205E-19
   386.0724  6.339411E-19
   386.1789  6.193358E-19
   386.2854  6.111923E-19
   386.3919  5.848324E-19
   386.4984  5.685588E-19
   386.6049  5.642364E-19
   386.7114  5.517602E-19
   386.8179  5.765398E-19
   386.9244  6.120883E-19
   387.0309  6.250844E-19
   387.1374  6.382839E-19
   387.2440  6.400623E-19
   387.3505  6.483414E-19
   387.4570  6.476723E-19
   387.5636  6.577959E-19
   387.6701  6.587986E-19
   387.7766  6.547776E-19
   387.8832  6.641204E-19
   387.9897  6.705515E-19
   388.0963  6.685936E-19
   388.2028  6.672013E-19
   388.3093  6.444593E-19
   388.4159  6.309414E-19
   388.5225  6.302572E-19
   388.6290  6.380349E-19
   388.7356  6.300946E-19
   388.8421  6.227589E-19
   388.9487  6.363682E-19
   389.0553  6.532990E-19
   389.1618  6.654686E-19
   389.2684  6.862696E-19
   389.3750  6.781751E-19
   389.4816  6.773265E-19
   389.5882  6.663476E-19
   389.6947  6.477248E-19
   389.8013  6.383567E-19
   389.9079  6.458922E-19
   390.0145  6.441442E-19
   390.1211  6.577044E-19
   390.2277  6.464325E-19
   390.3343  6.681532E-19
   390.4409  6.660512E-19
   390.5475  6.539697E-19
   390.6541  6.551604E-19
   390.7607  6.457398E-19
   390.8673  6.393441E-19
   390.9739  6.386717E-19
   391.0805  6.500944E-19
   391.1872  6.457889E-19
   391.2938  6.434955E-19
   391.4004  6.447218E-19
   391.5070  6.527959E-19
   391.6136  6.692677E-19
   391.7203  7.012847E-19
   391.8269  7.472277E-19
   391.9335  7.534353E-19
   392.0402  7.456136E-19
   392.1468  7.019859E-19
   392.2534  6.765356E-19
   392.3601  6.691186E-19
   392.4667  6.674520E-19
   392.5734  6.579788E-19
   392.6800  6.658158E-19
   392.7867  6.694963E-19
   392.8933  6.606532E-19
   393.0000  6.502265E-19
   393.1066  6.131570E-19
   393.2133  5.775594E-19
   393.3199  5.755320E-19
   393.4266  5.751120E-19
   393.5333  5.696733E-19
   393.6399  5.909977E-19
   393.7466  5.999407E-19
   393.8532  6.006334E-19
   393.9599  6.060246E-19
   394.0666  6.118512E-19
   394.1732  5.966684E-19
   394.2799  5.875424E-19
   394.3866  5.818175E-19
   394.4933  5.543686E-19
   394.5999  5.654762E-19
   394.7066  5.562029E-19
   394.8133  5.896732E-19
   394.9200  6.054877E-19
   395.0267  6.076083E-19
   395.1333  6.055707E-19
   395.2400  6.396067E-19
   395.3467  6.529213E-19
   395.4534  6.792947E-19
   395.5601  6.862221E-19
   395.6668  6.954361E-19
   395.7734  6.761748E-19
   395.8801  7.084967E-19
   395.9868  7.070079E-19
   396.0935  7.008663E-19
   396.2002  6.801890E-19
   396.3069  6.486530E-19
   396.4136  6.118579E-19
   396.5203  6.039481E-19
   396.6270  5.739128E-19
   396.7337  5.501613E-19
   396.8404  5.704999E-19
   396.9470  5.491823E-19
   397.0537  5.532270E-19
   397.1604  5.496329E-19
   397.2671  5.574715E-19
   397.3738  5.553916E-19
   397.4805  5.336083E-19
   397.5872  5.320754E-19
   397.6939  5.583320E-19
   397.8006  5.882961E-19
   397.9073  6.309448E-19
   398.0140  6.649469E-19
   398.1207  6.936865E-19
   398.2274  6.943369E-19
   398.3341  6.956106E-19
   398.4408  7.128462E-19
   398.5475  7.405797E-19
   398.6541  7.418619E-19
   398.7608  7.087778E-19
   398.8675  6.782784E-19
   398.9742  6.244527E-19
   399.0809  5.716550E-19
   399.1876  5.583455E-19
   399.2943  5.652611E-19
   399.4010  5.546616E-19
   399.5076  5.597615E-19
   399.6143  5.977049E-19
   399.7210  6.445135E-19
   399.8756  6.847706E-19
   400.1230  7.284796E-19
   400.3704  7.417840E-19
   400.6177  7.321838E-19
   400.8650  7.235778E-19
   401.1122  7.187117E-19
   401.3594  7.041996E-19
   401.6066  6.794878E-19
   401.8537  6.583260E-19
   402.1007  6.338276E-19
   402.3477  6.047848E-19
   402.5947  5.826170E-19
   402.8416  5.714264E-19
   403.0885  5.665585E-19
   403.3354  5.641636E-19
   403.5821  5.753389E-19
   403.8289  6.075507E-19
   404.0756  6.401351E-19
   404.3223  6.426893E-19
   404.5689  6.316494E-19
   404.8154  6.491019E-19
   405.0620  6.925737E-19
   405.3084  7.179275E-19
   405.5549  6.890880E-19
   405.8013  6.332365E-19
   406.0476  6.011619E-19
   406.2939  5.893649E-19
   406.5402  5.658353E-19
   406.7864  5.298752E-19
   407.0325  5.058968E-19
   407.2787  5.021265E-19
   407.5248  5.177835E-19
   407.7708  5.581202E-19
   408.0168  6.230977E-19
   408.2627  6.975059E-19
   408.5086  7.449022E-19
   408.7545  7.333000E-19
   409.0003  6.895131E-19
   409.2461  6.603331E-19
   409.4918  6.582413E-19
   409.7375  6.522201E-19
   409.9831  6.393696E-19
   410.2287  6.599741E-19
   410.4743  7.039354E-19
   410.7198  7.151684E-19
   410.9652  6.803753E-19
   411.2106  6.272050E-19
   411.4560  5.807454E-19
   411.7013  5.552866E-19
   411.9466  5.479814E-19
   412.1919  5.489096E-19
   412.4371  5.636165E-19
   412.6822  6.001050E-19
   412.9273  6.538850E-19
   413.1724  7.238776E-19
   413.4174  7.909384E-19
   413.6624  7.983672E-19
   413.9073  7.244959E-19
   414.1522  6.302131E-19
   414.3971  5.853795E-19
   414.6419  5.924120E-19
   414.8866  6.082689E-19
   415.1314  6.036263E-19
   415.3760  5.706439E-19
   415.6207  5.236100E-19
   415.8653  4.958562E-19
   416.1098  4.938237E-19
   416.3543  5.011102E-19
   416.5988  5.087203E-19
   416.8432  5.181206E-19
   417.0875  5.405831E-19
   417.3319  5.680101E-19
   417.5762  5.784165E-19
   417.8204  5.797664E-19
   418.0646  5.837908E-19
   418.3087  5.896799E-19
   418.5529  5.955369E-19
   418.7969  5.828660E-19
   419.0410  5.665941E-19
   419.2849  5.854727E-19
   419.5289  6.249828E-19
   419.7728  6.464969E-19
   420.0166  6.434447E-19
   420.2604  6.413326E-19
   420.5042  6.464393E-19
   420.7479  6.505720E-19
   420.9916  6.455822E-19
   421.2353  6.199202E-19
   421.4789  5.917040E-19
   421.7224  6.016971E-19
   421.9659  6.404248E-19
   422.2094  6.560378E-19
   422.4528  6.402215E-19
   422.6962  6.183586E-19
   422.9396  6.053200E-19
   423.1829  6.112397E-19
   423.4261  6.357534E-19
   423.6694  6.574537E-19
   423.9125  6.701129E-19
   424.1557  6.804092E-19
   424.3988  6.945537E-19
   424.6418  6.965422E-19
   424.8848  6.617643E-19
   425.1278  6.016734E-19
   425.3707  5.553154E-19
   425.6136  5.247465E-19
   425.8565  4.884376E-19
   426.0993  4.532854E-19
   426.3420  4.370694E-19
   426.5848  4.361921E-19
   426.8274  4.586597E-19
   427.0701  5.215623E-19
   427.3127  5.968936E-19
   427.5552  6.405636E-19
   427.7977  6.561377E-19
   428.0402  6.632735E-19
   428.2826  6.505957E-19
   428.5250  6.128132E-19
   428.7674  5.682082E-19
   429.0097  5.265097E-19
   429.2520  4.845098E-19
   429.4942  4.495355E-19
   429.7364  4.355078E-19
   429.9785  4.555161E-19
   430.2206  5.179834E-19
   430.4627  5.986856E-19
   430.7047  6.523928E-19
   430.9467  6.709546E-19
   431.1887  6.601925E-19
   431.4306  6.323794E-19
   431.6724  5.948798E-19
   431.9143  5.460658E-19
   432.1560  4.927787E-19
   432.3978  4.510581E-19
   432.6395  4.385125E-19
   432.8812  4.609463E-19
   433.1228  5.028853E-19
   433.3644  5.465909E-19
   433.6059  5.848798E-19
   433.8474  6.120510E-19
   434.0889  6.088888E-19
   434.3303  5.892023E-19
   434.5717  6.078691E-19
   434.8131  6.984155E-19
   435.0544  7.949712E-19
   435.2957  7.965633E-19
   435.5369  7.211846E-19
   435.7781  6.597556E-19
   436.0192  6.290139E-19
   436.2604  5.997883E-19
   436.5014  5.670124E-19
   436.7425  5.352105E-19
   436.9835  4.912526E-19
   437.2244  4.388276E-19
   437.4654  4.026710E-19
   437.7062  3.882098E-19
   437.9471  3.806895E-19
   438.1879  3.904963E-19
   438.4287  4.493068E-19
   438.6694  5.666246E-19
   438.9101  6.844505E-19
   439.1508  7.507473E-19
   439.3914  7.650748E-19
   439.6320  7.265487E-19
   439.8725  6.717016E-19
   440.1130  6.205537E-19
   440.3535  5.424310E-19
   440.5939  4.706532E-19
   440.8343  4.432076E-19
   441.0747  4.340783E-19
   441.3150  4.102946E-19
   441.5553  3.808216E-19
   441.7955  3.619956E-19
   442.0357  3.661266E-19
   442.2759  3.845868E-19
   442.5160  4.008469E-19
   442.7561  4.170002E-19
   442.9962  4.325217E-19
   443.2362  4.414461E-19
   443.4762  4.518119E-19
   443.7161  4.596539E-19
   443.9561  4.737815E-19
   444.1959  5.185457E-19
   444.4358  5.877237E-19
   444.6756  6.700112E-19
   444.9154  7.130241E-19
   445.1551  6.701467E-19
   445.3948  6.039583E-19
   445.6345  5.593008E-19
   445.8741  5.218756E-19
   446.1137  4.856598E-19
   446.3532  4.484430E-19
   446.5928  4.145679E-19
   446.8323  4.060094E-19
   447.0717  4.253910E-19
   447.3111  4.767066E-19
   447.5505  5.704304E-19
   447.7899  6.963406E-19
   448.0292  7.972290E-19
   448.2684  7.971223E-19
   448.5077  6.920605E-19
   448.7469  5.852525E-19
   448.9861  5.257476E-19
   449.2252  4.869064E-19
   449.4643  4.455484E-19
   449.7034  4.092529E-19
   449.9424  3.952067E-19
   450.1814  4.200151E-19
   450.4204  4.543525E-19
   450.6593  4.709309E-19
   450.8982  4.642559E-19
   451.1371  4.477604E-19
   451.3759  4.373879E-19
   451.6147  4.383076E-19
   451.8535  4.635123E-19
   452.0922  4.929294E-19
   452.3309  5.051058E-19
   452.5696  5.114692E-19
   452.8083  4.994808E-19
   453.0469  4.810189E-19
   453.2854  4.888864E-19
   453.5240  4.843776E-19
   453.7625  4.377639E-19
   454.0009  3.924137E-19
   454.2394  3.800425E-19
   454.4778  4.163565E-19
   454.7162  4.633954E-19
   454.9545  4.676298E-19
   455.1928  4.436378E-19
   455.4311  4.196628E-19
   455.6693  4.108756E-19
   455.9076  4.244899E-19
   456.1457  4.252843E-19
   456.3839  3.946138E-19
   456.6220  3.529458E-19
   456.8601  3.394195E-19
   457.0982  3.728220E-19
   457.3362  4.443306E-19
   457.5742  5.152819E-19
   457.8122  5.524800E-19
   458.0501  5.550224E-19
   458.2880  5.308915E-19
   458.5259  5.052531E-19
   458.7637  4.696403E-19
   459.0015  4.181756E-19
   459.2393  3.992767E-19
   459.4771  4.196441E-19
   459.7148  4.422201E-19
   459.9525  4.646133E-19
   460.1901  4.967336E-19
   460.4278  5.283119E-19
   460.6654  5.285677E-19
   460.9030  4.920317E-19
   461.1405  4.566967E-19
   461.3780  4.278571E-19
   461.6155  3.962195E-19
   461.8530  3.693024E-19
   462.0904  3.619515E-19
   462.3278  3.705304E-19
   462.5652  4.039786E-19
   462.8025  4.923755E-19
   463.0398  5.904794E-19
   463.2771  6.244730E-19
   463.5144  6.001135E-19
   463.7516  5.409710E-19
   463.9888  4.872435E-19
   464.2260  4.641881E-19
   464.4631  4.593541E-19
   464.7002  4.441646E-19
   464.9373  4.091073E-19
   465.1744  3.649444E-19
   465.4114  3.186999E-19
   465.6484  2.808089E-19
   465.8854  2.644879E-19
   466.1223  2.735495E-19
   466.3593  3.125397E-19
   466.5962  3.779456E-19
   466.8330  4.474572E-19
   467.0699  4.840609E-19
   467.3067  4.664239E-19
   467.5435  4.394644E-19
   467.7802  4.362056E-19
   468.0170  4.396694E-19
   468.2537  4.099576E-19
   468.4904  3.664417E-19
   468.7270  3.448057E-19
   468.9637  3.343010E-19
   469.2003  3.203851E-19
   469.4369  2.981699E-19
   469.6734  2.810427E-19
   469.9100  2.921926E-19
   470.1465  3.173516E-19
   470.3830  3.334304E-19
   470.6194  3.293824E-19
   470.8558  3.135305E-19
   471.0922  3.042606E-19
   471.3286  3.062017E-19
   471.5650  3.186524E-19
   471.8013  3.449649E-19
   472.0376  3.627019E-19
   472.2739  3.581321E-19
   472.5102  3.443907E-19
   472.7464  3.392400E-19
   472.9826  3.384016E-19
   473.2188  3.491010E-19
   473.4550  3.936518E-19
   473.6911  4.694879E-19
   473.9272  5.448429E-19
   474.1633  5.521345E-19
   474.3994  5.104716E-19
   474.6355  5.019910E-19
   474.8715  5.138574E-19
   475.1075  4.972891E-19
   475.3435  4.666271E-19
   475.5794  4.231434E-19
   475.8154  3.849154E-19
   476.0513  3.663366E-19
   476.2872  3.493703E-19
   476.5230  3.316892E-19
   476.7589  3.202158E-19
   476.9947  3.148229E-19
   477.2305  3.130631E-19
   477.4663  3.140573E-19
   477.7021  3.153666E-19
   477.9378  3.124618E-19
   478.1735  3.025838E-19
   478.4092  2.973586E-19
   478.6449  3.043318E-19
   478.8805  3.181833E-19
   479.1162  3.388267E-19
   479.3518  3.843870E-19
   479.5874  4.342324E-19
   479.8230  4.540137E-19
   480.0585  4.262701E-19
   480.2940  3.845767E-19
   480.5296  3.723613E-19
   480.7650  3.645294E-19
   481.0005  3.545786E-19
   481.2360  3.664450E-19
   481.4714  3.725730E-19
   481.7068  3.511132E-19
   481.9422  3.186812E-19
   482.1776  2.894369E-19
   482.4129  2.745099E-19
   482.6483  2.666712E-19
   482.8836  2.475860E-19
   483.1189  2.256874E-19
   483.3542  2.173101E-19
   483.5894  2.138583E-19
   483.8247  2.139582E-19
   484.0599  2.262684E-19
   484.2951  2.411362E-19
   484.5303  2.579585E-19
   484.7655  2.700400E-19
   485.0006  2.763256E-19
   485.2358  2.763747E-19
   485.4709  2.704838E-19
   485.7060  2.720133E-19
   485.9411  2.793557E-19
   486.1762  2.780058E-19
   486.4112  2.568101E-19
   486.6462  2.382009E-19
   486.8813  2.382686E-19
   487.1163  2.325488E-19
   487.3512  2.317020E-19
   487.5862  2.504823E-19
   487.8212  2.833208E-19
   488.0561  3.178835E-19
   488.2910  3.737824E-19
   488.5259  4.432737E-19
   488.7608  5.085170E-19
   488.9957  5.178072E-19
   489.2305  4.676671E-19
   489.4654  4.324709E-19
   489.7002  4.011111E-19
   489.9350  3.564519E-19
   490.1698  3.300785E-19
   490.4046  3.146603E-19
   490.6394  2.838814E-19
   490.8741  2.491527E-19
   491.1089  2.195713E-19
   491.3436  2.014922E-19
   491.5783  2.023306E-19
   491.8130  2.211516E-19
   492.0477  2.424471E-19
   492.2824  2.408228E-19
   492.5170  2.261956E-19
   492.7517  2.249659E-19
   492.9863  2.372490E-19
   493.2209  2.656498E-19
   493.4555  2.917421E-19
   493.6901  3.005191E-19
   493.9247  3.075109E-19
   494.1592  3.257764E-19
   494.3938  3.500732E-19
   494.6283  3.661232E-19
   494.8628  3.639891E-19
   495.0974  3.435032E-19
   495.3319  3.271618E-19
   495.5664  3.330968E-19
   495.8008  3.431305E-19
   496.0353  3.406035E-19
   496.2698  3.368027E-19
   496.5042  3.326869E-19
   496.7386  3.228140E-19
   496.9731  2.945554E-19
   497.2075  2.589324E-19
   497.4419  2.332484E-19
   497.6763  2.131486E-19
   497.9106  2.036975E-19
   498.1450  1.962687E-19
   498.3794  1.807708E-19
   498.6137  1.709657E-19
   498.8480  1.649647E-19
   499.0824  1.577668E-19
   499.3167  1.470258E-19
   499.5510  1.364543E-19
   499.7853  1.345390E-19
   500.0196  1.358594E-19
   500.2539  1.393614E-19
   500.4881  1.463409E-19
